20090616,210000,44200.0000000,44200.0000000,44200.0000000,44200.0000000,1
20090617,110000,44313.0000000,44313.0000000,44313.0000000,44313.0000000,5
20090617,120000,44234.0000000,44275.0000000,44172.0000000,44172.0000000,13
20090617,130000,44245.0000000,44296.0000000,44164.0000000,44296.0000000,79
20090617,150000,44225.0000000,44225.0000000,44225.0000000,44225.0000000,1
20090617,160000,44315.0000000,44315.0000000,44315.0000000,44315.0000000,1
20090617,180000,44369.0000000,44400.0000000,44369.0000000,44400.0000000,6
20090617,210000,44250.0000000,44358.0000000,44201.0000000,44358.0000000,4
20090617,220000,44350.0000000,44350.0000000,44350.0000000,44350.0000000,5
20090618,110000,44380.0000000,44380.0000000,44380.0000000,44380.0000000,5
20090618,120000,44390.0000000,44390.0000000,44330.0000000,44330.0000000,11
20090618,130000,44380.0000000,44380.0000000,44380.0000000,44380.0000000,10
20090618,140000,44327.0000000,44331.0000000,44301.0000000,44301.0000000,35
20090618,160000,44327.0000000,44360.0000000,44310.0000000,44310.0000000,1164
20090618,170000,44310.0000000,44310.0000000,44310.0000000,44310.0000000,841
20090618,180000,44400.0000000,44420.0000000,44393.0000000,44420.0000000,18
20090618,190000,44390.0000000,44390.0000000,44390.0000000,44390.0000000,36
20090618,200000,44390.0000000,44390.0000000,44390.0000000,44390.0000000,15
20090618,210000,44310.0000000,44310.0000000,44301.0000000,44301.0000000,11
20090618,220000,44326.0000000,44326.0000000,44326.0000000,44326.0000000,1
20090619,100000,44338.0000000,44340.0000000,44228.0000000,44230.0000000,27
20090619,110000,44310.0000000,44310.0000000,44310.0000000,44310.0000000,5
20090619,130000,44240.0000000,44240.0000000,44160.0000000,44200.0000000,974
20090619,140000,44200.0000000,44200.0000000,44200.0000000,44200.0000000,975
20090619,160000,44210.0000000,44220.0000000,44210.0000000,44220.0000000,10
20090619,170000,44200.0000000,44220.0000000,44199.0000000,44220.0000000,3012
20090619,190000,44290.0000000,44340.0000000,44290.0000000,44340.0000000,8
20090619,200000,44340.0000000,44340.0000000,44340.0000000,44340.0000000,4
20090619,210000,44367.0000000,44490.0000000,44367.0000000,44420.0000000,8
20090619,220000,44394.0000000,44394.0000000,44394.0000000,44394.0000000,10
20090619,230000,44380.0000000,44380.0000000,44299.0000000,44299.0000000,15
20090622,100000,44186.0000000,44190.0000000,44186.0000000,44190.0000000,12
20090622,110000,44208.0000000,44208.0000000,44208.0000000,44208.0000000,4
20090622,120000,44170.0000000,44170.0000000,44170.0000000,44170.0000000,1
20090622,130000,44180.0000000,44220.0000000,44180.0000000,44200.0000000,1253
20090622,140000,44248.0000000,44249.0000000,44165.0000000,44165.0000000,38
20090622,150000,44161.0000000,44210.0000000,44140.0000000,44210.0000000,2059
20090622,170000,44395.0000000,44396.0000000,44395.0000000,44396.0000000,29
20090622,180000,44422.0000000,44550.0000000,44422.0000000,44550.0000000,2009
20090622,190000,44550.0000000,44600.0000000,44550.0000000,44600.0000000,23
20090622,210000,44600.0000000,44600.0000000,44580.0000000,44590.0000000,57
20090622,220000,44600.0000000,44600.0000000,44600.0000000,44600.0000000,1
20090622,230000,44598.0000000,44600.0000000,44598.0000000,44600.0000000,204
20090623,100000,44600.0000000,44730.0000000,44599.0000000,44700.0000000,1205
20090623,110000,44779.0000000,44805.0000000,44660.0000000,44660.0000000,1372
20090623,120000,44741.0000000,44794.0000000,44700.0000000,44700.0000000,158
20090623,130000,44720.0000000,44740.0000000,44700.0000000,44740.0000000,172
20090623,140000,44790.0000000,44818.0000000,44790.0000000,44800.0000000,57
20090623,150000,44843.0000000,44843.0000000,44843.0000000,44843.0000000,1
20090623,160000,44795.0000000,44796.0000000,44750.0000000,44750.0000000,16
20090623,170000,44780.0000000,44780.0000000,44743.0000000,44757.0000000,40
20090623,180000,45250.0000000,45250.0000000,44830.0000000,44840.0000000,6
20090623,190000,44840.0000000,44840.0000000,44810.0000000,44810.0000000,6
20090623,200000,44840.0000000,44840.0000000,44839.0000000,44840.0000000,230
20090623,210000,44837.0000000,44958.0000000,44837.0000000,44846.0000000,815
20090623,220000,44846.0000000,44846.0000000,44776.0000000,44776.0000000,26
20090623,230000,44750.0000000,44750.0000000,44740.0000000,44740.0000000,2
20090624,100000,44835.0000000,44840.0000000,44835.0000000,44840.0000000,4
20090624,110000,44840.0000000,44889.0000000,44840.0000000,44860.0000000,25
20090624,120000,44880.0000000,44880.0000000,44805.0000000,44850.0000000,25
20090624,130000,44805.0000000,44840.0000000,44750.0000000,44840.0000000,17
20090624,140000,44740.0000000,44780.0000000,44681.0000000,44750.0000000,715
20090624,150000,44710.0000000,44750.0000000,44681.0000000,44700.0000000,2039
20090624,160000,44700.0000000,44719.0000000,44670.0000000,44670.0000000,203
20090624,170000,44620.0000000,44700.0000000,44600.0000000,44645.0000000,130
20090624,180000,44650.0000000,44650.0000000,44650.0000000,44650.0000000,103
20090624,190000,44685.0000000,44685.0000000,44650.0000000,44650.0000000,905
20090624,200000,44600.0000000,44600.0000000,44600.0000000,44600.0000000,2
20090624,220000,44560.0000000,44560.0000000,44455.0000000,44470.0000000,9
20090624,230000,44505.0000000,44559.0000000,44497.0000000,44559.0000000,4
20090625,100000,44471.0000000,44540.0000000,44470.0000000,44480.0000000,15
20090625,110000,44450.0000000,44450.0000000,44390.0000000,44450.0000000,512
20090625,120000,44500.0000000,44500.0000000,44500.0000000,44500.0000000,3
20090625,130000,44415.0000000,44415.0000000,44400.0000000,44400.0000000,83
20090625,150000,44401.0000000,44401.0000000,44400.0000000,44400.0000000,496
