20180111,180800,125040,125120,125030,125060,1195
20180111,181000,125060,125070,125020,125050,862
20180111,181200,125040,125140,125040,125130,2408
20180111,181400,125130,125180,125100,125150,1583
20180111,181600,125150,125200,125110,125180,2093
20180111,181800,125190,125300,125160,125180,4953
20180111,182000,125180,125190,125110,125120,1821
20180111,182200,125130,125150,125110,125120,852
20180111,182400,125120,125130,125060,125080,1819
20180111,182600,125070,125120,125050,125090,1361
20180111,182800,125090,125170,125080,125150,1079
20180111,183000,125150,125170,125110,125110,803
20180111,183200,125110,125210,125110,125200,1645
20180111,183400,125210,125220,125150,125180,1104
20180111,183600,125180,125200,125140,125160,1630
20180111,183800,125170,125260,125150,125210,2389
20180111,184000,125220,125340,125210,125250,1972
20180111,184200,125250,125250,125180,125210,850
20180111,184400,125220,125240,125200,125200,759
20180111,190400,125250,125480,125200,125300,881
20180111,190600,125290,125300,125250,125270,1458
20180111,190800,125260,125300,125260,125290,480
20180111,191000,125290,125320,125270,125310,1157
20180111,191200,125310,125310,125220,125250,1772
20180111,191400,125240,125280,125220,125260,428
20180111,191600,125270,125280,125250,125280,252
20180111,191800,125280,125290,125250,125290,154
20180111,192000,125280,125280,125250,125270,450
20180111,192200,125270,125290,125250,125280,357
20180111,192400,125290,125330,125270,125330,616
20180111,192600,125330,125430,125320,125340,1254
20180111,192800,125340,125360,125270,125270,871
20180111,193000,125270,125280,125120,125130,2842
20180111,193200,125140,125160,125080,125130,1303
20180111,193400,125120,125120,125050,125080,862
20180111,193600,125100,125180,125100,125160,546
20180111,193800,125150,125170,125130,125130,313
20180111,194000,125150,125160,125130,125150,147
20180111,194200,125150,125170,125120,125140,229
20180111,194400,125120,125160,125100,125160,453
20180111,194600,125140,125170,125140,125170,207
20180111,194800,125160,125180,125140,125140,299
20180111,195000,125150,125180,125150,125160,59
20180111,195200,125150,125170,125150,125160,53
20180111,195400,125170,125170,125160,125170,100
20180111,195600,125170,125180,125130,125150,280
20180111,195800,125130,125160,125110,125130,229
20180111,200000,125130,125140,125090,125110,333
20180111,200200,125100,125130,125090,125120,217
20180111,200400,125130,125160,125110,125140,241
20180111,200600,125160,125190,125150,125190,260
20180111,200800,125190,125190,125170,125170,119
20180111,201000,125170,125200,125170,125200,182
20180111,201200,125200,125210,125190,125210,88
20180111,201400,125210,125210,125200,125210,73
20180111,201600,125210,125210,125180,125180,167
20180111,201800,125180,125190,125180,125180,105
20180111,202000,125170,125290,125170,125280,620
20180111,202200,125280,125300,125270,125280,173
20180111,202400,125290,125350,125280,125350,362
20180111,202600,125340,125350,125270,125290,250
20180111,202800,125300,125320,125290,125310,162
