20180119,223757,6330,7,Sell,0,1949987426
20180119,223800,6330,4,Sell,0,1949987431
20180119,224410,6329,2,Sell,0,1949988570
20180119,224410,6329,11,Sell,0,1949988571
20180119,224410,6328,1,Sell,0,1949988572
20180119,224410,6327,10,Sell,0,1949988573
20180119,224410,6325,2,Sell,0,1949988574
20180119,224410,6325,7,Sell,0,1949988575
20180119,224410,6323,2,Sell,0,1949988576
20180119,224410,6323,12,Sell,0,1949988577
20180119,224410,6322,80,Sell,0,1949988578
20180119,224410,6321,100,Sell,0,1949988579
20180119,224410,6320,8,Sell,0,1949988580
20180119,224715,6334,1,Sell,0,1949989391
20180119,225022,6332,1,Sell,0,1949990112
20180119,225241,6338,12,Sell,0,1949990380
20180119,225954,6323,1,Sell,0,1949991111
20180119,225954,6321,2,Sell,0,1949991112
20180119,225954,6320,7,Sell,0,1949991113
20180119,225954,6319,10,Sell,0,1949991114
20180119,230010,6320,90,Sell,0,1949991284
20180119,231433,6332,2,Sell,0,1949993955
20180119,232026,6333,1,Sell,0,1949995126
20180119,232600,6339,2,Sell,0,1949996566
20180119,232600,6339,1,Sell,0,1949996567
20180119,232600,6339,9,Sell,0,1949996568
20180119,232600,6339,2,Sell,0,1949996566
20180119,232600,6339,1,Sell,0,1949996567
20180119,232600,6339,9,Sell,0,1949996568
20180119,232601,6339,7,Sell,0,1949996651
20180119,232601,6339,1,Sell,0,1949996652
20180119,232601,6339,2,Sell,0,1949996665
20180119,232601,6340,9,Sell,0,1949996666
20180119,232634,6323,1,Sell,0,1949996779
20180119,232634,6323,1,Sell,0,1949996780
20180119,232634,6322,2,Sell,0,1949996781
20180119,232634,6321,1,Sell,0,1949996782
20180119,232634,6320,1,Sell,0,1949996783
20180119,232634,6318,1,Sell,0,1949996784
20180119,232634,6317,1,Sell,0,1949996785
20180119,232634,6315,5,Sell,0,1949996786
20180119,232634,6314,1,Sell,0,1949996787
20180119,232634,6314,5,Sell,0,1949996788
20180119,232634,6313,1,Sell,0,1949996789
20180119,232634,6312,6,Sell,0,1949996790
20180119,232634,6311,10,Sell,0,1949996791
20180119,232634,6311,5,Sell,0,1949996792
20180119,232634,6310,1,Sell,0,1949996793
20180119,232634,6310,2,Sell,0,1949996794
20180119,232634,6310,70,Sell,0,1949996795
20180119,232634,6310,1,Sell,0,1949996796
20180119,232634,6310,5,Sell,0,1949996797
20180119,232746,6310,79,Sell,0,1949996936
20180119,232747,6300,1,Sell,0,1949996937
20180119,232747,6300,1,Sell,0,1949996938
20180119,232747,6300,1,Sell,0,1949996939
20180119,232747,6300,10,Sell,0,1949996940
20180119,232747,6300,2,Sell,0,1949996941
20180119,232747,6300,20,Sell,0,1949996942
20180119,232747,6300,3,Sell,0,1949996943
20180119,232747,6300,5,Sell,0,1949996944
20180119,232747,6300,1,Sell,0,1949996945
20180119,232747,6298,1,Sell,0,1949996946
20180119,232747,6296,1,Sell,0,1949996947
20180119,232747,6296,2,Sell,0,1949996948
20180119,232747,6290,1,Sell,0,1949996949
20180119,232747,6290,2,Sell,0,1949996950
20180119,232747,6290,2,Sell,0,1949996951
20180119,232747,6290,2,Sell,0,1949996952
20180119,232747,6286,4,Sell,0,1949996953
20180119,232747,6286,8,Sell,0,1949996954
20180119,232747,6285,20,Sell,0,1949996955
20180119,232747,6280,2,Sell,0,1949996956
20180119,232747,6279,10,Sell,0,1949996957
20180119,232747,6262,9,Sell,0,1949996958
20180119,232747,6262,3,Sell,0,1949996959
20180119,232747,6261,20,Sell,0,1949996960
20180119,232747,6259,17,Sell,0,1949996961
20180119,232747,6251,1,Sell,0,1949996962
20180119,232747,6251,12,Sell,0,1949996963
20180119,232747,6251,2,Sell,0,1949996964
20180119,232747,6250,1,Sell,0,1949996965
20180119,232747,6250,5,Sell,0,1949996966
20180119,232747,6250,5,Sell,0,1949996967
20180119,232747,6250,3,Sell,0,1949996968
20180119,232747,6250,2,Sell,0,1949996969
20180119,232747,6248,10,Sell,0,1949996970
20180119,232747,6246,2,Sell,0,1949996972
20180119,232747,6288,1,Sell,0,1949996976
20180119,232747,6300,1,Sell,0,1949996975
20180119,232747,6266,2,Sell,0,1949996977
20180119,232747,6250,2,Sell,0,1949996978
20180119,232747,6309,1,Sell,0,1949996974
20180119,232747,6250,2,Sell,0,1949996979
20180119,232747,6247,20,Sell,0,1949996971
20180119,232747,6250,2,Sell,0,1949996980
20180119,232747,6250,1,Sell,0,1949996981
20180119,232747,6246,5,Sell,0,1949996973
20180119,232747,6250,4,Sell,0,1949996988
20180119,232747,6246,3,Sell,0,1949996989
20180119,232747,6250,8,Sell,0,1949996984
20180119,232747,6250,8,Sell,0,1949996986
20180119,232747,6250,2,Sell,0,1949996985
20180119,232747,6246,2,Sell,0,1949996990
20180119,232747,6245,1,Sell,0,1949996991
20180119,232747,6245,2,Sell,0,1949996992
20180119,232747,6245,2,Sell,0,1949996993
20180119,232747,6245,20,Sell,0,1949996994
20180119,232747,6250,7,Sell,0,1949996995
20180119,232747,6245,10,Sell,0,1949996996
20180119,232747,6250,2,Sell,0,1949996997
20180119,232747,6250,2,Sell,0,1949996998
20180119,232747,6245,30,Sell,0,1949996999
20180119,232747,6245,15,Sell,0,1949997000
20180119,232747,6240,10,Sell,0,1949997001
20180119,232747,6239,7,Sell,0,1949997002
20180119,232747,6239,7,Sell,0,1949997003
20180119,232747,6235,11,Sell,0,1949997004
20180119,232747,6235,2,Sell,0,1949997005
20180119,232747,6249,2,Sell,0,1949997006
20180119,232747,6250,2,Sell,0,1949997007
20180119,232747,6235,3,Sell,0,1949997008
20180119,232747,6235,1,Sell,0,1949997009
20180119,232747,6250,56,Sell,0,1949997010
20180119,232747,6255,2,Sell,0,1949997011
20180119,232747,6261,2,Sell,0,1949997012
20180119,232747,6267,1,Sell,0,1949997013
20180119,232747,6270,1,Sell,0,1949997014
20180119,232747,6280,3,Sell,0,1949997015
20180119,232747,6280,1,Sell,0,1949997016
20180119,232747,6280,5,Sell,0,1949997017
20180119,232747,6288,1,Sell,0,1949997018
20180119,232747,6288,3,Sell,0,1949997019
20180119,232747,6293,1,Sell,0,1949997020
20180119,232748,6293,1,Sell,0,1949997021
20180119,232748,6293,1,Sell,0,1949997022
20180119,232748,6281,2,Sell,0,1949997023
20180119,232748,6281,1,Sell,0,1949997024
20180119,232750,6293,2,Sell,0,1949997025
20180119,232751,6293,6,Sell,0,1949997026
20180119,232752,6293,12,Sell,0,1949997027
20180119,232752,6300,1,Sell,0,1949997028
20180119,232752,6300,15,Sell,0,1949997029
20180119,232752,6300,1,Sell,0,1949997030
20180119,232752,6300,10,Sell,0,1949997031
20180119,232752,6300,1,Sell,0,1949997032
20180119,232752,6301,4,Sell,0,1949997033
20180119,232757,6298,12,Sell,0,1949997038
20180119,232757,6302,2,Sell,0,1949997039
20180119,232757,6305,2,Sell,0,1949997040
20180119,232757,6308,17,Sell,0,1949997041
20180119,232757,6308,17,Sell,0,1949997042
20180119,232757,6308,17,Sell,0,1949997041
20180119,232801,6310,1,Sell,0,1949997072
20180119,232801,6304,12,Sell,0,1949997067
20180119,232801,6308,2,Sell,0,1949997068
20180119,232801,6309,2,Sell,0,1949997071
20180119,232801,6303,2,Sell,0,1949997066
20180119,232801,6309,1,Sell,0,1949997069
20180119,232801,6309,4,Sell,0,1949997070
20180119,232801,6310,2,Sell,0,1949997073
20180119,232801,6310,1,Sell,0,1949997074
20180119,232838,6313,1,Sell,0,1949997129
20180119,232838,6310,1,Sell,0,1949997130
20180119,232838,6309,27,Sell,0,1949997131
20180119,232838,6304,1,Sell,0,1949997132
20180119,232838,6291,1,Sell,0,1949997133
20180119,232838,6287,2,Sell,0,1949997134
20180119,232838,6281,2,Sell,0,1949997135
20180119,232838,6281,12,Sell,0,1949997136
20180119,232838,6281,100,Sell,0,1949997137
20180119,232838,6280,29,Sell,0,1949997138
20180119,232838,6280,500,Sell,0,1949997139
20180119,232838,6280,1,Sell,0,1949997140
20180119,232838,6280,1,Sell,0,1949997141
20180119,232838,6280,322,Sell,0,1949997143
20180119,232840,6287,2,Sell,0,1949997147
20180119,232944,6285,1,Sell,0,1949997391
20180119,232944,6274,1,Sell,0,1949997392
20180119,232944,6273,2,Sell,0,1949997393
20180119,232944,6271,4,Sell,0,1949997394
20180119,232944,6270,10,Sell,0,1949997395
20180119,232954,6271,2,Sell,0,1949997420
20180119,232954,6270,2,Sell,0,1949997421
20180119,233000,6308,1,Sell,0,1949997495
20180119,233032,6306,1,Sell,0,1949997654
20180119,233032,6306,4,Sell,0,1949997655
20180119,233033,6281,2,Sell,0,1949997667
20180119,233033,6280,2,Sell,0,1949997668
20180119,233033,6276,1,Sell,0,1949997669
20180119,233033,6271,1,Sell,0,1949997670
20180119,233033,6271,5,Sell,0,1949997671
20180119,233033,6270,89,Sell,0,1949997672
20180119,233116,6299,1,Sell,0,1949997970
20180119,233236,6299,1,Sell,0,1949998375
20180119,233237,6300,1,Sell,0,1949998380
20180119,233242,6299,1,Sell,0,1949998415
20180119,233242,6300,1,Sell,0,1949998416
20180119,233243,6288,1,Sell,0,1949998417
20180119,233330,6291,3,Sell,0,1949998535
20180119,233330,6291,1,Sell,0,1949998533
20180119,233330,6291,1,Sell,0,1949998534
20180119,233330,6291,1,Sell,0,1949998536
20180119,233402,6308,1,Sell,0,1949998572
20180119,233419,6308,1,Sell,0,1949998631
20180119,233447,6295,1,Sell,0,1949998698
20180119,233507,6308,1,Sell,0,1949998721
20180119,233606,6301,1,Sell,0,1949998993
20180119,233606,6301,4,Sell,0,1949998994
20180119,233606,6301,1,Sell,0,1949998995
20180119,233610,6313,1,Sell,0,1949998998
20180119,233620,6313,1,Sell,0,1949999008
20180119,233620,6314,7,Sell,0,1949999009
20180119,233632,6313,1,Sell,0,1949999041
20180119,233852,6303,1,Sell,0,1949999384
20180119,234141,6309,1,Sell,0,1950000330
20180119,234145,6314,5,Sell,0,1950000342
20180119,234145,6315,1,Sell,0,1950000343
20180119,234145,6315,9,Sell,0,1950000344
20180119,234150,6315,5,Sell,0,1950000362
20180119,234203,6315,17,Sell,0,1950000423
20180119,234203,6303,1,Sell,0,1950000424
20180119,234203,6302,10,Sell,0,1950000425
20180119,234203,6300,50,Sell,0,1950000426
20180119,234203,6300,1,Sell,0,1950000427
20180119,234239,6300,21,Sell,0,1950000511
20180119,234730,6305,7,Sell,0,1950001509
20180119,234940,6307,13,Sell,0,1950002462
