20171026,151500,58931,58965,58931,58944,18
20171026,153000,58956,58956,58939,58939,9
20171026,154500,58922,58922,58828,58828,66
20171026,160000,58825,58825,58739,58755,199
20171026,161500,58743,58790,58734,58785,54
20171026,163000,58785,58875,58785,58865,57
20171026,164500,58875,58893,58840,58871,37
20171026,170000,58877,58909,58877,58897,10
20171026,171500,58907,58935,58868,58886,59
20171026,173000,58872,58890,58868,58890,91
20171026,174500,58897,58957,58895,58945,45
20171026,180000,58963,59000,58963,58986,464
20171026,181500,59000,59013,58935,58947,85
20171026,183000,58954,58954,58917,58917,102
20171026,191500,58960,58995,58960,58995,12
20171026,193000,59019,59060,59019,59060,34
20171026,194500,59076,59098,59066,59087,51
20171026,200000,59100,59103,59092,59092,21
20171026,201500,59068,59068,59067,59067,14
20171026,203000,59109,59144,59109,59144,31
20171026,204500,59115,59122,59112,59119,23
20171026,210000,59116,59126,59112,59126,31
20171026,211500,59123,59123,59100,59100,11
20171026,213000,59093,59102,59093,59102,9
20171026,214500,59107,59107,59107,59107,6
20171026,220000,59106,59106,59101,59101,3
20171026,221500,59094,59094,59085,59085,11
20171026,223000,59085,59100,59085,59100,36
20171026,224500,59104,59114,59104,59108,36
20171026,230000,59105,59105,59100,59100,30
20171026,231500,59090,59105,59090,59096,31
20171026,233000,59094,59105,59094,59105,21
20171026,234500,59104,59105,59104,59105,7
20171027,100000,59123,59237,59123,59237,147
20171027,101500,59250,59370,59250,59343,249
20171027,103000,59331,59384,59328,59370,1407
20171027,104500,59354,59354,59276,59340,3465
20171027,110000,59349,59369,59330,59369,797
20171027,111500,59369,59401,59365,59389,1513
20171027,113000,59371,59371,59314,59342,264
20171027,114500,59348,59365,59296,59365,492
20171027,120000,59371,59373,59352,59352,6
20171027,121500,59356,59380,59334,59380,276
20171027,123000,59353,59354,59340,59340,16
20171027,124500,59362,59363,59347,59347,15
20171027,130000,59339,59367,59338,59354,28
20171027,131500,59346,59390,59346,59390,121
20171027,133000,59365,59473,59244,59447,680
20171027,134500,59480,59555,59458,59478,600
20171027,140000,59516,59570,59516,59524,67
20171027,141500,59550,59670,59542,59670,1363
20171027,143000,59671,59671,59600,59600,147
20171027,144500,59601,59702,59601,59702,147
20171027,150000,59660,59705,59651,59695,543
20171027,151500,59695,59952,59695,59938,7268
20171027,153000,59942,60008,59900,59907,383
20171027,154500,59916,59916,59729,59816,3158
20171027,160000,59781,59840,59770,59803,715
20171027,161500,59798,59815,59779,59797,306
20171027,163000,59801,59875,59799,59856,379
20171027,164500,59870,59908,59758,59765,543
20171027,170000,59750,59750,59445,59466,2429
20171027,171500,59457,59611,59450,59525,2076
20171027,173000,59505,59532,59400,59405,327
20171027,174500,59403,59470,59358,59464,475
20171027,180000,59465,59470,59378,59412,415
20171027,181500,59412,59483,59410,59462,647
20171027,183000,59456,59525,59456,59515,208
20171027,190000,59473,59532,59473,59516,80
20171027,191500,59515,59515,59449,59466,271
20171027,193000,59443,59443,59402,59402,31
20171027,194500,59400,59446,59400,59438,63
20171027,200000,59430,59439,59430,59439,6
20171027,201500,59450,59453,59415,59415,11
20171027,203000,59420,59420,59382,59382,63
20171027,204500,59383,59398,59375,59398,17
20171027,210000,59368,59378,59368,59378,26
20171027,211500,59382,59382,59382,59382,5
20171027,213000,59403,59403,59403,59403,1
20171027,214500,59383,59383,59352,59376,321
20171027,220000,59379,59383,59379,59382,33
20171027,221500,59388,59388,59356,59356,10
20171027,223000,59321,59339,59321,59321,41
20171027,224500,59332,59345,59332,59345,34
20171027,231500,59372,59372,59342,59343,75
20171027,233000,59323,59323,59314,59314,31
20171027,234500,59309,59319,59302,59319,25
20171030,100000,59302,59323,59245,59301,304
20171030,101500,59302,59302,59200,59200,285
20171030,103000,59179,59195,59030,59062,563
20171030,104500,59042,59050,58972,59025,531
20171030,110000,59035,59056,58999,59015,99
20171030,111500,59046,59046,58995,59027,62
20171030,113000,59004,59028,58967,59019,177
20171030,114500,59004,59057,58995,59038,221
20171030,120000,59022,59046,59000,59007,114
20171030,121500,59007,59027,58940,58940,37
20171030,123000,58966,59043,58966,59041,20
20171030,124500,59042,59054,59042,59054,14
20171030,130000,59037,59044,59009,59024,133
20171030,131500,59019,59019,59007,59007,16
20171030,133000,59010,59015,59010,59015,8
20171030,134500,59010,59027,58997,58997,55
20171030,140000,58982,58982,58910,58938,729
20171030,141500,58904,58950,58895,58941,114
20171030,143000,58948,58987,58940,58977,202
20171030,144500,58953,58973,58953,58973,20
20171030,150000,58979,59000,58979,58988,37
20171030,151500,58978,59019,58975,59016,107
20171030,153000,59000,59000,58950,58973,37
20171030,154500,59000,59030,58983,59030,170
20171030,160000,59012,59041,59012,59041,29
20171030,161500,59032,59080,59025,59054,51
20171030,163000,59060,59060,59021,59050,152
20171030,164500,59062,59083,59062,59075,63
20171030,170000,59056,59091,58990,59091,366
20171030,171500,59075,59110,59071,59100,148
20171030,173000,59114,59140,59090,59093,93
20171030,174500,59084,59181,59084,59167,72
20171030,180000,59188,59189,59162,59162,62
20171030,181500,59161,59162,59128,59147,59
20171030,183000,59153,59153,59117,59136,80
20171030,190000,59124,59151,59118,59147,14
20171030,191500,59179,59179,59155,59155,4
20171030,193000,59109,59109,59109,59109,5
20171030,194500,59144,59151,59135,59146,386
20171030,200000,59138,59145,59133,59143,60
20171030,201500,59161,59176,59161,59176,22
20171030,203000,59166,59166,59166,59166,4
20171030,210000,59184,59209,59184,59209,38
20171030,211500,59189,59189,59189,59189,1
20171030,213000,59181,59181,59164,59164,2
20171030,224500,59165,59165,59164,59164,6
20171030,230000,59175,59190,59175,59186,19
20171030,231500,59200,59217,59200,59217,34
20171030,233000,59203,59203,59196,59196,5
20171030,234500,59224,59224,59224,59224,9
20171031,100000,59175,59293,59175,59284,314
20171031,101500,59280,59386,59280,59379,107
20171031,103000,59400,59410,59365,59384,175
20171031,104500,59400,59405,59385,59404,81
20171031,110000,59400,59458,59377,59377,84
20171031,111500,59395,59395,59337,59355,78
20171031,113000,59380,59380,59360,59360,28
20171031,114500,59358,59369,59349,59350,55
