20170320,100000,14511,14511,14511,14511,2
20170320,130000,13833,13833,13833,13833,1
20170322,100000,13456,13456,13456,13456,1
20170322,110000,13454,13454,13454,13454,1
20170322,173000,13446,13879,13446,13879,2
20170322,200000,14000,14000,14000,14000,1
20170322,203000,14095,14095,14095,14095,1
20170323,103000,13425,14844,13425,14844,20
20170324,120000,13989,13989,13989,13989,4
20170327,140000,13794,13794,13782,13782,3
20170328,103000,13193,13193,13192,13192,3
20170330,110000,13527,13850,13527,13850,3
20170412,133000,13050,13050,13050,13050,1
20170418,233000,12800,12800,12800,12800,1
20170419,100000,12777,12777,12777,12777,1
20170419,173000,12750,12750,12750,12750,1
20170419,203000,12700,12700,12700,12700,1
20170425,210000,13529,13529,13529,13529,1
20170426,143000,13791,13791,13791,13791,2
20170427,200000,13890,13890,13890,13890,1
20170503,100000,13770,13770,13770,13770,1
20170503,123000,14012,14012,14012,14012,1
20170504,193000,13363,13363,13363,13363,1
20170518,150000,13367,13367,13367,13367,1
20170522,163000,12661,12661,12661,12661,1
20170522,213000,12620,12620,12620,12620,3
20170524,143000,12583,12583,12583,12583,1
20170530,150000,12500,12500,12500,12500,1
20170531,203000,12205,12205,12205,12205,1
20170601,110000,12204,12204,12204,12204,1
20170605,170000,12275,12275,12275,12275,1
20170606,220000,12294,12294,12294,12294,1
20170609,143000,12160,12160,12160,12160,2
20170614,123000,11977,11977,11977,11977,2
20170614,150000,11900,11900,11900,11900,1
20170615,110000,11523,11523,11523,11523,1
20170615,150000,11529,11529,11529,11529,1
20170615,160000,11570,11570,11570,11570,1
20170616,100000,11856,11857,11856,11857,2
20170619,113000,11813,11826,11813,11826,20
20170619,140000,11817,11817,11817,11817,1
20170621,113000,11933,11933,11933,11933,1
20170621,153000,11950,11950,11950,11950,5
20170621,160000,11950,11950,11950,11950,1
20170621,200000,11999,11999,11999,11999,1
20170627,150000,12080,12080,12080,12080,2
20170703,140000,12000,12000,12000,12000,1
20170703,183000,12000,12000,12000,12000,1
20170705,210000,12403,12403,12403,12403,1
20170711,143000,12471,12471,12471,12471,1
20170714,160000,12620,12680,12620,12680,14
20170714,163000,12680,12680,12680,12680,2
20170718,113000,12500,12500,12500,12500,3
20170718,130000,12400,12400,12400,12400,2
20170719,153000,12729,12729,12729,12729,2
20170727,130000,12537,12537,12537,12537,1
20170727,200000,12450,12450,12450,12450,1
20170728,100000,12450,12450,12450,12450,2
20170728,110000,12450,12450,12450,12450,1
20170728,113000,12450,12450,12450,12450,1
20170728,123000,12333,12333,12333,12333,1
20170728,133000,12367,12367,12367,12367,8
20170731,163000,12368,12368,12368,12368,1
20170731,220000,12518,12518,12518,12518,1
20170803,120000,12725,12725,12725,12725,4
20170803,163000,12738,12738,12738,12738,6
20170803,170000,12633,12633,12633,12633,2
20170803,173000,12633,12633,12630,12630,2
20170803,233000,12623,12623,12623,12623,1
20170804,150000,12661,12661,12661,12661,1
20170804,163000,12697,12697,12697,12697,1
20170804,173000,12697,12697,12697,12697,1
20170807,110000,12710,12710,12710,12710,7
20170807,113000,12676,12676,12676,12676,2
20170807,130000,12660,12660,12660,12660,2
20170809,123000,12547,12547,12547,12547,14
20170809,170000,12490,12490,12490,12490,2
20170810,170000,12755,12755,12755,12755,1
20170810,233000,12259,12259,11975,11975,33
20170811,120000,12245,12245,12245,12245,1
20170811,180000,12379,12379,12379,12379,2
20170814,113000,12400,12400,12400,12400,1
20170818,100000,12210,12210,12210,12210,2
20170818,140000,12066,12066,12057,12057,7
20170824,120000,12068,12068,12068,12068,1
20170825,180000,12191,12191,12191,12191,1
20170825,193000,12417,12418,12416,12418,6
20170828,103000,12418,12418,12418,12418,6
20170901,103000,12300,12300,12300,12300,2
20170901,120000,12310,12310,12310,12310,2
20170901,173000,12396,12396,12396,12396,3
20170904,100000,12300,12300,12300,12300,2
20170905,113000,12288,12288,12288,12288,3
20170905,133000,12288,12288,12288,12288,17
20170905,150000,12281,12281,12261,12266,6
20170905,153000,12245,12245,12245,12245,1
20170905,180000,12266,12266,12266,12266,3
20170905,233000,12171,12171,12131,12131,7
20170906,103000,12210,12210,12210,12210,1
20170906,173000,12287,12287,12287,12287,1
20170906,183000,12310,12310,12310,12310,1
20170906,193000,12318,12327,12318,12327,2
20170906,200000,12335,12335,12335,12335,1
20170906,230000,12348,12348,12348,12348,1
20170907,103000,12368,12368,12368,12368,1
20170908,110000,12426,12437,12426,12437,3
20170908,113000,12455,12455,12455,12455,1
20170908,120000,12473,12538,12473,12538,7
20170908,123000,12550,12550,12550,12550,1
20170908,140000,12503,12503,12503,12503,1
20170908,150000,12569,12569,12569,12569,1
20170908,153000,12534,12534,12534,12534,1
20170908,160000,12624,12628,12624,12628,3
20170911,150000,12682,12682,12682,12682,1
20170911,213000,12700,12700,12700,12700,2
20170912,100000,12666,12666,12630,12630,2
20170912,130000,12675,12675,12675,12675,1
20170912,163000,12678,12678,12678,12678,1
20170912,180000,12724,12724,12724,12724,1
20170913,100000,12802,12802,12802,12802,1
20170913,110000,12820,12820,12820,12820,1
20170913,120000,12870,12890,12870,12890,2
20170913,123000,12890,12890,12890,12890,3
20170913,140000,12926,12994,12926,12994,4
20170913,143000,12943,12943,12943,12943,1
20170913,153000,12947,12947,12947,12947,1
20170913,160000,12950,12950,12943,12943,7
20170913,163000,12943,12943,12943,12943,2
20170913,190000,12974,12974,12974,12974,3
20170914,113000,12915,12924,12891,12924,8
20170914,123000,12944,12944,12944,12944,1
20170914,133000,12946,12946,12946,12946,1
20170914,150000,12946,12946,12946,12946,1
20170915,100000,12888,12888,12842,12842,4
20170915,103000,12812,12812,12789,12789,3
20170915,110000,12774,12774,12774,12774,1
20170915,143000,12790,12790,12790,12790,1
20170915,160000,12790,12790,12790,12790,1
20170915,163000,12790,12790,12790,12790,1
20170915,173000,12760,12760,12728,12728,3
