20170320,102000,14511,14511,14511,14511,2
20170320,131000,13833,13833,13833,13833,1
20170322,101500,13456,13456,13456,13456,1
20170322,111500,13454,13454,13454,13454,1
20170322,173000,13446,13446,13446,13446,1
20170322,173500,13879,13879,13879,13879,1
20170322,201500,14000,14000,14000,14000,1
20170322,204500,14095,14095,14095,14095,1
20170323,104500,13425,14844,13425,14844,20
20170324,120000,13989,13989,13989,13989,4
20170327,141000,13794,13794,13794,13794,2
20170327,142000,13782,13782,13782,13782,1
20170328,105000,13193,13193,13192,13192,3
20170330,112500,13527,13850,13527,13850,3
20170412,135500,13050,13050,13050,13050,1
20170418,234500,12800,12800,12800,12800,1
20170419,101000,12777,12777,12777,12777,1
20170419,175500,12750,12750,12750,12750,1
20170419,204500,12700,12700,12700,12700,1
20170425,212000,13529,13529,13529,13529,1
20170426,145500,13791,13791,13791,13791,2
20170427,202500,13890,13890,13890,13890,1
20170503,101000,13770,13770,13770,13770,1
20170503,123000,14012,14012,14012,14012,1
20170504,194500,13363,13363,13363,13363,1
20170518,150000,13367,13367,13367,13367,1
20170522,163000,12661,12661,12661,12661,1
20170522,215500,12620,12620,12620,12620,3
20170524,144000,12583,12583,12583,12583,1
20170530,151500,12500,12500,12500,12500,1
20170531,204500,12205,12205,12205,12205,1
20170601,111500,12204,12204,12204,12204,1
20170605,170000,12275,12275,12275,12275,1
20170606,221500,12294,12294,12294,12294,1
20170609,145500,12160,12160,12160,12160,2
20170614,124500,11977,11977,11977,11977,2
20170614,150000,11900,11900,11900,11900,1
20170615,110500,11523,11523,11523,11523,1
20170615,152500,11529,11529,11529,11529,1
20170615,161500,11570,11570,11570,11570,1
20170616,102000,11856,11857,11856,11857,2
20170619,113000,11813,11813,11813,11813,10
20170619,114000,11826,11826,11826,11826,10
20170619,142500,11817,11817,11817,11817,1
20170621,113500,11933,11933,11933,11933,1
20170621,155000,11950,11950,11950,11950,5
20170621,161000,11950,11950,11950,11950,1
20170621,202000,11999,11999,11999,11999,1
20170627,152000,12080,12080,12080,12080,1
20170627,152500,12080,12080,12080,12080,1
20170703,141000,12000,12000,12000,12000,1
20170703,183500,12000,12000,12000,12000,1
20170705,212500,12403,12403,12403,12403,1
20170711,144500,12471,12471,12471,12471,1
20170714,161500,12620,12620,12620,12620,1
20170714,162000,12680,12680,12680,12680,11
20170714,162500,12660,12680,12660,12680,2
20170714,163000,12680,12680,12680,12680,2
20170718,115000,12500,12500,12500,12500,3
20170718,132000,12400,12400,12400,12400,1
20170718,132500,12400,12400,12400,12400,1
20170719,154000,12729,12729,12729,12729,2
20170727,130500,12537,12537,12537,12537,1
